timestamp,throughput,temperature
25.12.2023 20:31:57,0.1,26.01
25.12.2023 20:31:57,0.07,26.01
25.12.2023 20:31:58,0.01,26.01
25.12.2023 20:31:58,0.09,26.0
25.12.2023 20:31:59,0.06,26.01
25.12.2023 20:31:59,0.01,26.0
25.12.2023 20:32:00,0.09,26.0
25.12.2023 20:32:00,0.01,26.0
25.12.2023 20:32:01,0.05,26.0
25.12.2023 20:32:01,0.06,26.0
25.12.2023 20:32:02,3.01,26.2
25.12.2023 20:32:02,5.05,26.91
25.12.2023 20:32:03,5.05,27.91
25.12.2023 20:32:03,5.02,29.01
25.12.2023 20:32:04,5.09,29.3
25.12.2023 20:32:04,5.01,29.5
25.12.2023 20:32:05,5.06,29.6
25.12.2023 20:32:05,5.03,29.64
25.12.2023 20:32:06,5.07,29.65
25.12.2023 20:32:06,0.02,29.66
25.12.2023 20:32:07,0.01,29.51
25.12.2023 20:32:07,0.07,29.01
25.12.2023 20:32:08,0.08,28.11
25.12.2023 20:32:08,0.02,27.56
25.12.2023 20:32:09,0.05,27.11
25.12.2023 20:32:09,0.05,26.8
25.12.2023 20:32:10,0.04,26.6
25.12.2023 20:32:10,0.09,26.44
25.12.2023 20:32:11,0.07,26.3
25.12.2023 20:32:11,0.02,26.21
25.12.2023 20:32:12,0.01,26.1
25.12.2023 20:32:12,0.0,26.06
25.12.2023 20:32:13,0.06,26.01
25.12.2023 20:32:13,0.01,26.0
25.12.2023 20:32:14,0.01,26.01
25.12.2023 20:32:14,0.04,26.0
25.12.2023 20:32:15,0.04,26.0
25.12.2023 20:32:15,0.09,26.0
25.12.2023 20:32:16,0.04,26.0
25.12.2023 20:32:16,0.1,26.0
25.12.2023 20:32:17,0.05,26.01
25.12.2023 20:32:17,0.04,26.0
25.12.2023 20:32:18,0.01,26.0
25.12.2023 20:32:18,0.02,26.01
25.12.2023 20:32:19,0.02,26.01
25.12.2023 20:32:19,0.09,26.01
25.12.2023 20:32:20,0.03,26.01
25.12.2023 20:32:20,0.04,26.0
25.12.2023 20:32:21,0.09,26.0
25.12.2023 20:32:21,0.1,26.0
25.12.2023 20:32:22,0.01,26.0
25.12.2023 20:32:22,0.02,26.01
25.12.2023 20:32:23,0.08,26.0
25.12.2023 20:32:23,0.09,26.01
25.12.2023 20:32:24,0.08,26.0
25.12.2023 20:32:24,0.03,26.0
25.12.2023 20:32:25,0.07,26.0
25.12.2023 20:32:25,0.0,26.01
25.12.2023 20:32:26,0.08,26.0
25.12.2023 20:32:26,0.1,26.0
